long,lat,group,order,region,subregion,Cases,Incidence_avg,Incidence_alt,PopulationAvg,n_tower,Cent_lon,Cent_lat
-75.9169082641602,43.08642578125,27,758,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9283676147461,43.08642578125,27,759,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9799346923828,43.092155456543,27,760,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9684753417969,43.1208038330078,27,761,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9627380371094,43.1379928588867,27,762,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9799346923828,43.1494483947754,27,763,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9799346923828,43.1666412353516,27,764,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-76.0028533935547,43.1838302612305,27,765,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9799346923828,43.1838302612305,27,766,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.939826965332,43.1781005859375,27,767,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.9340972900391,43.1609115600586,27,768,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.8882598876953,43.1551818847656,27,769,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.8710708618164,43.1551818847656,27,770,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.8424224853516,43.1609115600586,27,771,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.7908630371094,43.1666412353516,27,772,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.7507553100586,43.1609115600586,27,773,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.6991882324219,43.1322631835938,27,774,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.6533508300781,43.1093444824219,27,775,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.6418838500977,43.0749664306641,27,776,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.6247024536133,43.0692367553711,27,777,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.6189727783203,43.0405921936035,27,778,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.5616760253906,43.0348587036133,27,779,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.5444869995117,42.9374580383301,27,780,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.4413528442383,42.9374580383301,27,781,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.4356231689453,42.8687019348145,27,782,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.2465515136719,42.8687019348145,27,783,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.2465515136719,42.8343276977539,27,784,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.2522811889649,42.817138671875,27,785,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.2751922607422,42.7827568054199,27,786,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.2923889160156,42.7541122436524,27,787,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.4241638183594,42.7483825683594,27,788,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.4298934936524,42.7483825683594,27,789,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.8825302124023,42.7254638671875,27,790,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-75.8939895629883,42.7884902954102,27,791,new york,madison,18,5.05897044171865,5.05258903082921,71250.6,62,-75.6733307811066,42.9151999659706
-77.3722152709961,43.2812309265137,28,793,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.3779525756836,43.0348587036133,28,794,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.4868087768555,43.0291290283203,28,795,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.4925384521484,42.9374580383301,28,796,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.5899429321289,42.9374580383301,28,797,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.6529693603516,42.9374580383301,28,798,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.6586990356445,42.9317283630371,28,799,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.761833190918,42.9317283630371,28,800,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.7389144897461,42.960376739502,28,801,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.750373840332,42.9718360900879,28,802,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.750373840332,42.9832916259766,28,803,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.9165267944336,42.9832916259766,28,804,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.9165267944336,43.0291290283203,28,805,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.9566345214844,43.0348587036133,28,806,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.9165267944336,43.1208038330078,28,807,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-78.0139389038086,43.1265296936035,28,808,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-78.0082015991211,43.3614463806152,28,809,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.9394454956055,43.3557167053223,28,810,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.8134002685547,43.3385276794434,28,811,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.756103515625,43.3327980041504,28,812,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.6873474121094,43.2926902770996,28,813,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.6357803344727,43.2583122253418,28,814,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.5956726074219,43.2468566894531,28,815,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.5555648803711,43.2468566894531,28,816,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.5383758544922,43.2239379882813,28,817,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.5154647827149,43.2468566894531,28,818,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.4868087768555,43.2640419006348,28,819,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.4180526733399,43.2812309265137,28,820,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-77.3722152709961,43.2812309265137,28,821,new york,monroe,253,6.80175056012378,6.80040071294003,744073.8,765,-77.7019675321695,43.1433193711787
-74.2496032714844,42.7999458312988,29,823,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.2782440185547,42.7884902954102,29,824,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.4615936279297,42.7713012695313,29,825,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.5532684326172,42.811408996582,29,826,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.6564025878906,42.8285942077637,29,827,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.7709884643555,42.8629722595215,29,828,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.7480773925781,43.0119400024414,29,829,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.7595367431641,43.0291290283203,29,830,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.7709884643555,43.0463180541992,29,831,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.5532684326172,42.9832916259766,29,832,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.0949020385742,42.9832916259766,29,833,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.0891723632813,42.954647064209,29,834,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-74.2496032714844,42.7999458312988,29,835,new york,montgomery,12,6.06979490522996,6.07057038067535,49418.75,14,-74.4533764029667,42.9016619996539
-73.7167510986328,40.5768699645996,30,837,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7453918457031,40.6112480163574,30,838,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7339401245117,40.6227073669434,30,839,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7224807739258,40.6456260681152,30,840,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7167510986328,40.6628150939941,30,841,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7282104492188,40.7143821716309,30,842,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7224807739258,40.7201080322266,30,843,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7110214233399,40.7258415222168,30,844,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7110214233399,40.7373008728027,30,845,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7282104492188,40.7602157592773,30,846,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7625885009766,40.7774085998535,30,847,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7568588256836,40.8003273010254,30,848,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7339401245117,40.8003273010254,30,849,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7224807739258,40.8060531616211,30,850,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7224807739258,40.8347015380859,30,851,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7052917480469,40.8461608886719,30,852,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.682373046875,40.8404350280762,30,853,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6651840209961,40.8175163269043,30,854,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6594543457031,40.8232421875,30,855,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6594543457031,40.8347015380859,30,856,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6651840209961,40.8518905639648,30,857,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6308059692383,40.8805389404297,30,858,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.5620498657227,40.9091873168945,30,859,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.5334091186524,40.9034576416016,30,860,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.5104827880859,40.8748092651367,30,861,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.4818420410156,40.8919982910156,30,862,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.4417343139648,40.7716789245606,30,863,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.4016265869141,40.6513557434082,30,864,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.4646453857422,40.6398963928223,30,865,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.4990234375,40.6456260681152,30,866,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.5391311645508,40.6341667175293,30,867,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.6537246704102,40.6112480163574,30,868,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.688102722168,40.6112480163574,30,869,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.7167510986328,40.5768699645996,30,870,new york,nassau,363,5.35196698511903,5.35255337439415,1356362,339,-73.5838705949127,40.7459902779526
-73.9287414550781,40.8060531616211,31,872,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-73.9344787597656,40.7888641357422,31,873,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-73.95166015625,40.7774085998535,31,874,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-73.9631195068359,40.7544898986816,31,875,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-73.9688491821289,40.7373008728027,31,876,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-73.9745788574219,40.7258415222168,31,877,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
-74.0032272338867,40.7143821716309,31,878,new york,new york,541,6.62315049708647,6.62089235432568,1634220.8,4817,-73.9742610767723,40.7702411504325
